Latitude,Longitude,vCPUs,Memory,GPUs,Radius
-37.81517,144.97476,8,64,1,204
-37.81524,144.95256,2,4,1,155
-37.81239,144.9712,4,16,1,254
-37.816790000000005,144.96918,4,16,1,167
-37.81808,144.95692,2,4,1,169
-37.811269,144.957909,2,4,0,297
-37.809081,144.96893,4,16,1,233
-37.815461,144.962656,4,16,1,248
-37.81285,144.955026,2,4,1,299
-37.816356,144.962313,4,16,1,296
-37.818071,144.957211,2,4,1,165
-37.818202,144.954367,4,16,1,223
-37.814225,144.971971,8,64,1,213
-37.815975,144.955905,8,64,1,153
-37.815493,144.95671399999998,8,32,1,179
-37.81852,144.95714099999998,8,64,1,271
-37.817303,144.962344,2,4,0,172
-37.818162,144.959934,8,64,8,229
-37.813381,144.95961200000002,2,4,1,194
-37.812084000000006,144.967997,8,64,1,178
-37.818494,144.957705,8,32,1,298
-37.812122,144.97071,8,64,1,287
-37.811625,144.96491899999998,8,64,1,290
-37.814263,144.972105,8,32,1,207
-37.815549,144.966686,8,32,1,284
-37.818166,144.964831,2,4,1,223
-37.817384,144.959217,8,64,1,229
-37.814896000000005,144.971668,8,32,1,182
-37.811126,144.96211599999998,4,16,1,226
-37.818656,144.956626,2,4,1,171
-37.817261,144.962515,8,64,1,228
-37.812845,144.968248,8,64,1,209
-37.811978,144.96238799999998,8,64,1,180
-37.812723,144.960164,2,4,1,155
-37.813463,144.973217,8,64,1,286
-37.810996,144.967095,4,16,1,202
-37.814989,144.96090800000002,8,64,1,236
-37.82091,144.955155,4,16,1,283
-37.820123,144.957552,8,32,1,249
-37.812899,144.959886,8,64,1,206
-37.811678,144.962783,2,4,1,184
-37.819576,144.95985,2,4,1,200
-37.817069,144.961828,8,32,1,262
-37.818218,144.96070500000002,4,16,1,243
-37.809885,144.963286,8,64,1,205
-37.815196,144.96296999999998,8,32,1,200
-37.812799,144.954686,2,4,1,298
-37.811928,144.956414,8,32,1,181
-37.816011,144.972058,8,64,0,266
-37.814431,144.954653,4,16,0,152
-37.810382,144.971223,8,64,0,264
-37.816467,144.958334,4,16,1,239
-37.815777,144.970508,4,16,1,199
-37.812578,144.96531399999998,8,32,1,250
-37.81607,144.957254,2,4,1,223
-37.814398,144.96632,8,32,1,212
-37.813963,144.957301,8,64,1,231
-37.816158,144.96070600000002,2,4,1,232
-37.817779,144.95596899999998,2,4,1,284
-37.818018,144.964596,4,16,1,178
-37.812857,144.96843,8,32,0,164
-37.811627,144.965056,8,64,1,231
-37.816122,144.964421,8,32,1,241
-37.813447,144.966028,4,16,1,158
-37.815488,144.966824,8,64,1,224
-37.814765,144.969286,4,16,1,209
-37.812088,144.97083600000002,2,4,1,294
-37.816206,144.966634,4,16,1,281
-37.819471,144.960069,8,32,1,256
-37.810219,144.9618,4,16,1,181
-37.809538,144.964091,8,32,1,277
-37.812653000000005,144.956622,8,32,1,265
-37.811251,144.964157,4,16,1,156
-37.81354,144.971421,8,32,1,180
-37.809969,144.97078,8,32,1,227
-37.809264,144.971708,8,32,1,207
-37.812711,144.959971,4,16,1,231
-37.81653,144.961967,2,4,1,283
-37.815387,144.96881499999998,8,32,1,286
-37.81751,144.959237,4,16,1,250
-37.814257,144.96337,8,64,1,284
-37.809041,144.97182800000002,8,64,1,174
-37.820744,144.955485,4,16,1,200
-37.817483,144.959445,8,64,1,266
-37.812934000000006,144.952075,4,16,1,224
-37.812343,144.954135,8,32,1,255
-37.811533,144.972614,8,32,1,273
-37.813573,144.97340400000002,2,4,1,182
-37.815793,144.958295,4,16,1,241
-37.818474,144.956805,2,4,1,245
-37.814395000000005,144.963537,2,4,1,244
-37.815891,144.958861,8,32,1,242
-37.815195,144.974409,4,16,1,189
-37.815371,144.973076,4,16,1,228
-37.818151,144.96081,8,64,1,188
-37.816299,144.95902,8,32,1,294
-37.814905,144.95491299999998,2,4,1,232
-37.816209,144.961635,8,64,1,254
-37.812379,144.956402,8,32,1,243
-37.816822,144.963209,4,16,1,278
-37.815309,144.969476,4,16,1,218
-37.809356,144.970729,2,4,1,173
-37.811313,144.972958,2,4,1,299
-37.810641,144.970534,2,4,1,212
-37.810911,144.96268999999998,8,64,1,260
-37.810065,144.963281,8,64,1,177
-37.811398,144.972672,8,64,1,254
-37.816891,144.961957,2,4,1,160
-37.813545,144.971705,8,32,1,260
-37.814265,144.971685,4,16,1,283
-37.815992,144.961028,4,16,1,185
-37.814484,144.9635,8,32,1,181
-37.813167,144.965468,2,4,1,277
-37.81922,144.958485,4,16,1,251
-37.815858,144.954818,8,32,1,210
-37.816217,144.970928,2,4,1,154
-37.810269,144.96986299999998,8,32,1,258
-37.819101,144.954229,2,4,1,170
-37.811022,144.959234,8,64,1,236
-37.81215,144.96195500000002,8,32,1,215
-37.816496,144.96509,4,16,1,187
-37.815296,144.958369,2,4,1,255
-37.81631,144.964351,8,64,1,254
-37.817386,144.96123,2,4,1,194
-37.813175,144.952919,8,32,1,170
